B071WDBTW1,"on May 25, 2018",amzn1.account.AFUSV4V5XDPTAYLSCHHZ4D7G3MFA,Five Stars,excellent!!,5,positive
B071WDBTW1,"on August 9, 2017",amzn1.account.AGWUAMXDNLQCK6IBHO7IN57UGSAA,For the Money I think it is a very good phone. The Octacore processor is way faster than ...,"For the Money I think it is a very good phone.  The Octacore processor is way faster than any previous phone I owned.  The 13 megapixel camera and the screen are just about in the same league as big boys like Iphone or Samsung, way better than my LG.  The nugget software on the other hand is way different than android marshmallow.  Issue number 1 was ring tones you can't add a newly downloaded ringtone unless you download a new file manager app as a work around.  Issue number 2 if you get a or a missed call or text on all previous androids you will get a number on the appropriate icon.  In this nugget software you better pay close attention to your alert screen, because there will be no numbers on the phone or text icons to let additionally remind you to check your missed calls or texts.  This is kind of quirky and annoying, but I am getting used to that deficiency.  If anyone knows how to make a work around this issue it would be greatly appreciated and  I will change my 4 stars to 5, but until then it will stay at 4 stars.  Dollar for dollar compared to the big boys this is a great phone at a great price.",4,positive
B071WDBTW1,"on August 8, 2017",amzn1.account.AHXEDRYMAU2LEWC775GYEDMRDLHA,Five Stars,Muy bien exelentes,5,positive
B071WDBTW1,"on August 6, 2017",amzn1.account.AFSFEIHLZCBAL5XDDJG2K4XLB4YQ,Five Stars,As expected. Works ok in south america,5,positive
B071WDBTW1,"on August 3, 2017",amzn1.account.AGH64KLIOASMRKT6IEREJL4QQS5A,Awesome screen and fingerprint reader,"FHD screen is clear and sharp. Fingerprint reader function is awesome! Don't have to press it down, just pick up the phone from table and place thumb on it and it will unlock the phone. The unlocking experience is so close to the fantastic iPhone 7! I also have a Samsung galaxy S7 edge and the unlock process of it is so painful, not to mention it is so much more expensive than the moto G5.<br /><br />Dual SIM function is decent. Only one of two SIM card will gain the 4G LTE, the other one will fall back to 2G, which is obsoleted by AT&T in US, so one of the two SIM cards has to be able to connect to T-Mobile towers, like T-mobile or its MVNOs or any international SIM card roaming in T-mobile's coverage. And if you turn on data on a T-Mobile SIM, then the AT&T sim will have no service at all, because of falling back to 2G. So, the combination of 2 SIM cards can be either 2 T-Mobile SIM cards or 1 AT&T SIM card specifically for data plus 1 T-Mobile SIM card for talk and text.<br /><br />Metallic back cover is not that high quality as I thought. It's not all made with metal, and feels flimsy.",4,positive
B071WDBTW1,"on August 1, 2017",amzn1.account.AGXNW4WAD5KSI73HTO6Y4ECNT3OA,"Excellent phone, great battery life","Excellent phone, great battery life, good signal reception on both sims, plus it takes a micro SD card without sacrificing a sim card. also very snappy with apps, all installed run smoothly no crap-wear.",5,positive
B071WDBTW1,"on July 31, 2017",amzn1.account.AHTDWCYGU2LUDQOADJTCVDZ5C3RA,"for the money, you can't get a better phone.","My third MotoG,  started with version 1. Motorola phones become qualitatively better, with each generation. This one made a big leap. At this price point, I cannot  see a better phone. The only significant flaw that is that this import phone uses a less powerful processor than the American version.",5,positive
B071WDBTW1,"on July 28, 2017",amzn1.account.AGR6TYVPFWDXQH2CFXXJJL2IDXUA,Thanks!!!,Thanks!!!,5,positive
B071WDBTW1,"on July 28, 2017",amzn1.account.AGFXPSEV5Y34AB6XGK4POC3VU4IQ,"also the price is not the best, the day that I bought","the mobile was ok, but the keyboard was failing after the first month, also the price is not the best , the day that I bought, just dicover that it was so much cheaper in my Country where I am from, and where the mobiles used to be more expensive.",2,negative
B071WDBTW1,"on July 27, 2017",amzn1.account.AEJLTYMIMFGRLPFK6QR6MUTBNE6A,Five Stars,It's a very good product!!,5,positive
B071WDBTW1,"on July 26, 2017",amzn1.account.AFXSLQW6LD5GROJGHIW6TRN67TGQ,Excellent Phone,Everything I could ask for. Love you he fingerprint reader.,5,positive
B071WDBTW1,"on July 25, 2017",amzn1.account.AEYCJWOJJUCWXDIL65KRDKJJPSQQ,Five Stars,Amazing!,5,positive
B071WDBTW1,"on July 24, 2017",amzn1.account.AHNXEJYFGAYUIOSI4ZIJM5AMSYSA,Great phone. The dual Sim is very convenient when ...,Great phone. The dual Sim is very convenient when you travel a lot and it works really well. Battery life is good too.<br /><br />Nothing to complain about. Totally recommend it!,5,positive
B071WDBTW1,"on July 24, 2017",amzn1.account.AGEH3XJ7QNBP7DGCY3AZTE6XK4HQ,Four Stars,Nice phone. And service was as promised.,4,positive
B071WDBTW1,"on July 22, 2017",amzn1.account.AHAKOLBQGOP7PKXNMHILC2JPHPLQ,Dont Buy,"Worst phone I've ever purchase. The micro phone in it stop working. i would not recommend this phone to anyone, it is not durable",1,negative
B071WDBTW1,"on July 14, 2017",amzn1.account.AGCQTP632QLKXCWEIZZUF7V3CFIA,Major Wifi connectivity problem,"It's an OK phone, just like any other Moto. My issue is the wifi will not stay connected. It continuously disconnects, then reconnects. This happens when the signal isn't prime. I believe it is a feature in the programming that avoids ""poor"" wifi connections, but it is very annoying when I am not trying to use data, and a sub-prime signal is all I have. And there is no option to turn off ""avoid poor wifi connections."" It is getting to the point where I will just get a new phone. This issue isn't limited to my phone. I have seen many forums where people have the same issues, but it has not been solved. I probably won't be buying another Moto after this.",2,negative
B071WDBTW1,"on July 13, 2017",amzn1.account.AG3RPMELBZZYTIF7SBUVUEAC6X7Q,The size is good. I will decide in a few days if ...,"It's an okay phone, but feels very cheap, my previous phone was a moto g4 plus.<br />The phone sleeps out of the hand all the time.<br /><br />The 2nd sim has only 2g, so it doesn't work with all networks.<br />The size is good.<br />Also no turbo charging like on my G4 plus.<br />I will decide in a few days if to return it.",3,negative
B071WDBTW1,"on July 10, 2017",amzn1.account.AGRGOBX5JYRWRLHH6NIQQOP54ICQ,Five Stars,Excelent,5,positive
B071WDBTW1,"on July 9, 2017",amzn1.account.AGLEGEEWCODELBHQM4NSPN2NOW3A,The BEST phone,"This phone is the bomb- my last phone was a Samsung 6 and I honestly cannot fathom why anyone would pay $700 for a samsung when you could buy this.  It does EVERYTHING better than my old phone.  The battery life is incredible, the camera is great, its fast, and I love the secure lock features.  I am not a heavy phone user and I do not play video games- maybe the more expensive phones are better for that, but for my purposes, the phone is fantastic",5,positive
B071WDBTW1,"on July 6, 2017",amzn1.account.AHQRM5GJV452EF3RRCXACDXXGOFA,It's a better buy than G5 plus US version,"It's a better buy than G5 plus US version.  It's hard to find among budget phones nowadays besides Honor 5X for a phone with dual-sim, dual LTE comptible with At&t and T-mobile, dedicated Micro-SD card, and one with replaceable battery.  That being said, onlyl Honor 5X has all the above features, but Honor 5X has been out there for two years and the new US version Honor doesn't have those features in one anymore.  If you care about the features that I mentioned, you will agree with me why this is the king of the budget phone 2017.  Though this is not the US version, it works with all US GSM carriers.  It looks like an Iphone 6 with front fingerprint scanner.  I got this case with kickstand from ebay (FOR-MOTOROLA-MOTO-G5-XT1671-BLACK-GT-ARMOR-CASE-DUAL-LAYER-HOLSTER-IMPACT-COVER) .  It works out nicely.<br />I am waiting for a tempered glass screen protector now and will take good care of it.  Time to sell my Honor 5X...<br /><br />After 3 months of use, the phone is partially broken.  It has experienced ghost touch (feel like someone else is clicking your phone) and after that the row of screen near rocker (volumne up) won't respond to touch.  As a result, this hurts the functionality of many apps.  The rest functions still work, but I am out of luck for repair since it's not US version and Motoorola is not covering US repair under the warantee contract.  I saw there are many complain on the ghost touch issue and I tried all fixes even factory reset.  I believe it's an hardware issue since that row of the screen near rocker key is hot and the factory reset didn't help.  Now I changed my mind and gave this a two star.",2,negative
B071WDBTW1,"on July 1, 2017",amzn1.account.AGA2KFP65ZQ452LYXVDJZR2JVTWA,Second SIM is useless because it is only 2G,"The second SIM has only 2G connectivity. This makes it useless in the US on networks like AT&T which no longer use 2G. Also, the phone I received was very slow at answering phone calls even for the primary SIM and very often it would not ring and miss the call completely.<br />I am glad I was able to return the phone.",2,negative
B071WDBTW1,"on June 29, 2017",amzn1.account.AFXPCP5BFTCULQB5UXSKEEWWEUUQ,Five Stars,Excelent Product,5,positive
B071WDBTW1,"on June 27, 2017",amzn1.account.AGKM7PCIR5FHGQVFXMWN3TIHQHWA,Excellent upgrade from my Moto E with replacable battery.,"Excellent upgrade from my Moto E, plus it has a replaceable battery and great battery life.  You can not buy a model with replaceable battery in the US, unfortunately. I transferred my old Cricket phone and phone number to the new Moto phone after the purchase of a nano-sim card via online Cricket chat.  A cost free transfer can't be done on the Website directly, but must be handled by a Cricket associate either by telephone or chat.  Took 10 minutes.",5,positive
B071WDBTW1,"on June 26, 2017",amzn1.account.AEWLTQHP4AZKXEME4DMT2ZPATV4A,Good size and price for travel phone overseas.,"Purchased to use on a trip overseas, so won't know how it works until Sim card is installed at my destination.  Looks promising.",5,positive
B071WDBTW1,"on June 26, 2017",amzn1.account.AHT2ISGYJ6Q7RNEPZN7H5SM43MBA,Four Stars,excellent!!,4,positive
B071WDBTW1,"on June 26, 2017",amzn1.account.AEBOFM4CHRWQMEWNHXVGEMELVIFA,Great phone for travel anywhere in the world ...,"This is a great SIM card phone for travel. Because it has two SIM card slots one can be as a world phone for example with a ONESIM card that allows you to be reached anywhere. The 2nd slot can be used for local SIM cards to make calls in specific countries cheap. My last trip I used both an Iraq and Jordan SIM card for local calls and the ONESIM card for calls back to the USA. Of course, in a hotel with WIFI, Viber or similar VOIP call can be made free or very cheaply. When making a call or sending a text the unit gives the option of SIM cards to use. Inbound calls are handled by the SIM card that was called.<br /><br />This is a true Android phone with 32 GB. A real buy at just over $200. WARNING: There is NO USA warranty so don't drop it and expect a replacement as can be done at Verizon of ATT. This phone is NOT compatible with Verizon service in the USA.",5,positive
B071WDBTW1,"on June 25, 2017",amzn1.account.AGMGQPD23XWJ4AV3VV7R4GKWAZ6Q,Four Stars,Works great though I am still studying it's functions,4,positive
B071WDBTW1,"on June 22, 2017",amzn1.account.AFOKB2ZFMTU4QAK6XXBPSFD63BAA,Five Stars,Excelente,5,positive
B071WDBTW1,"on June 21, 2017",amzn1.account.AGTCYDMBN6I3JPZUILBRT3NZ4NTA,Three Stars,"I thought it wasn't the plus version, but is ok.",3,negative
B071WDBTW1,"on June 19, 2017",amzn1.account.AGFIP4SMGHC4SFHW6VJIIYPTOO6Q,"Excellent product, I love the Screen and the battery ...","Excellent product,  I love the Screen and the battery life, also has great aluminum back cover.",5,positive
B071WDBTW1,"on June 19, 2017",amzn1.account.AFHW72N2E62TGXER4HS7QKJO5AEA,"Very good phone, works quite fast","Very good phone, works quite fast, brings what is really needed, it would be even better if it would include NFC",4,positive
B071WDBTW1,"on June 11, 2017",amzn1.account.AFDYXV3JZNOFEBUFF2OBHJFRJX7Q,Good value in a compact-size smartphone,"I got this for my daughter, who had the first LTE version of the Moto G, but it's too small to run the latest games and store her photos.<br />This phone is great value for money. We were a little worried that it was a ""direct import,"" (apparently only the bigger ""plus"" version is available direct in the US right now,) but it's worked great on AT&T in California.",5,positive
B071WDBTW1,"on April 21, 2018",amzn1.account.AHDVOVTLDFLH4PDRA5LQ3HTTJ4EA,Hardware issues after a year.,The phones do well for about a year and then start glitching freezing and spazi g out fron screen to another.  Even after rebot.  My family has 3 motos and i am going upgrade them to samsungs.,3,negative
B071WDBTW1,"on April 18, 2018",amzn1.account.AES6Q3LVT2CDVOLTXJ3FJWYOWCMQ,I love the screen resolution,I love the screen resolution. It's a good phone thus far however the mic seems a bit too low. I have to raise my voice a bit too much for others to hear me,4,positive
B071WDBTW1,"on April 17, 2018",amzn1.account.AEMG7POSF4AOAYWPD5QPEPPCMC7Q,Works great,"Works great, no problems",5,positive
B071WDBTW1,"on April 16, 2018",amzn1.account.AE66I37FBTRV3TGGNQATLO5VSS6A,Good buy so far,Got the storage space my wife wanted.,5,positive
B071WDBTW1,"on April 10, 2018",amzn1.account.AG4RV5I6JFKTHHXMNBQVADFFKKNA,I'm pretty sure 2 stars is overly generous,"I'm pretty sure 2 stars is overly generous. Calls drop, text messages aren't going through, the camera is too slow and the quality is very poor. Also, for some unknown reason, if I'm listening to Pandora and open the camera Pandora stops completely.<br /><br />If I could afford to replace my phone I would do so like yesterday.<br /><br />I've had this phone since Sept. '17.",2,negative
B071WDBTW1,"on April 9, 2018",amzn1.account.AHAARLQYOWUIM2VFHY72Z6RO2VIA,"The phone is nice, has a lot of good features for the ...","The phone is nice, has a lot of good features for the price, the only downside for me is that you can't seem to add on your own personal ring tone and if you can i haven't found how to.  Apart from that i am satisfied with the device.",5,positive
B071WDBTW1,"on April 8, 2018",amzn1.account.AFEVDUCZZFIIVU53BAMLIMYLSGCA,Five Stars,Excelente aparelho.,5,positive
B071WDBTW1,"on April 7, 2018",amzn1.account.AEBGI35T3LFH5NSGPJL6CRMIOZFQ,My wife is happy with it,"It's thin, light and gold.  My wife is happy with it.  I would have opted for the plus, but if you aren't looking for a miniature laptop, you will be fine with it.  It's good bang for the buck. The fingerprint scanner works.",5,positive
B071WDBTW1,"on April 5, 2018",amzn1.account.AHZEBVAIAGSBLOCECLAZ6LIPYLRA,Fragile screen,"The screen gets scratched easily (about an hour from unboxing and setting up the phone it already had a scratch), and the camera is what you would expect for this price.",3,negative
B071WDBTW1,"on April 5, 2018",amzn1.account.AFCSQMYQNGJJ66TIHQI7RHR4DYVQ,Don't buy this phone it's not good. Bought this phone and it stop charging,Don't buy this phone it's not good. Bought this phone and it stop charging. This doesn't even worth a star.,1,negative
B071WDBTW1,"on June 10, 2017",amzn1.account.AFJX6RFYAMQNKXP74OXDFN2S5M5A,Great Phone!,"This phone is great. Good camera, 2gb/32gb, fast processor, dual sim thing works fine, gorilla glass. Hard to find a cover, though. NO bloat-ware. I know there are better phones in every spec, but this exceeds my needs. Also beautiful screen & nice design. I am a fan.",5,positive
B071WDBTW1,"on June 5, 2017",amzn1.account.AHMYA7TNEF3MFOIDVDXTW6IJKJIQ,Four Stars,Everything was ok.,4,positive
B071WDBTW1,"on May 31, 2017",amzn1.account.AHG3E2AAD7E3ZBPMUXAUPI7D7MWA,Broke after 2 weeks,"Broke after 2 weeks - problem with the touchscreen - keeps sending fake touch signals.<br />Two complete factory resets did not help at all, so it is the hardware that is faulty.<br />Very disappointing.<br />(And before someone asks a stupid question such as: ""did you drop it into the toilet?"" - the answer is NO - I took perfect care of it)",1,negative
B071WDBTW1,"on May 31, 2017",amzn1.account.AHJY536LWMDKLSMUQVMLGKPGMPGQ,Five Stars,Perfect,5,positive
B071WDBTW1,"on May 20, 2017",amzn1.account.AHREBN2XFPRG35U4RH6IPHCOVJPA,"Not a G5, this is a G5 Plus","This is not a Moto G5, it's a G5 Plus which I specifically didn't want.  What the heck, amazon???",1,negative
B071WDBTW1,"on May 19, 2017",amzn1.account.AFJJPHDDMW7LMUMDKV6OT5SPOS7Q,One Star,Bluetooth and Miracast do not work. You also have to switch Sim cards manually to use,1,negative
B071WDBTW1,"on May 15, 2017",amzn1.account.AEKWGGJWQZTB4YM4X5DBGLOKRMYQ,Worth the price.,Extremely light but packed with features. I have not yet explored the phone completely.,5,positive
B071WDBTW1,"on May 15, 2017",amzn1.account.AHWSAWC7OGFVOKMISBDQWYIF7T5A,Great phone. Excellent value for money.,I had a MotoX from the first generation and it was the best phone I ever had. So far this Moto G5 has met my expectations. Excellent value for money and it works perfectly with the doble SIM card in Mexico.,5,positive
B071WDBTW1,"on May 6, 2017",amzn1.account.AHBJMHIXBKV5WIZUK2MTCDJJDKBA,"Good phone, but a few drawbacks for me","This is the Dual SIM international GSM version. Phone works fine. Clear audio on calls. Connectivity radios work fine (dual SIM's, A-GPS, Bluetooth hands free and audio, wifi). Cameras are fine for what they are. Nice looking phone. There is very little noticeable lag.  I upgraded from a Moto G2. Nougat has some nice features. I haven't used the fingerprint reader - but it's nice to have. The FP reader doubles as a bottom buttons function (Back, Home, Recent apps) thereby allowing more screen real estate at the bottom. The 'Moto ' app allowed me to pretty easily to swap devices taking my apps with me so that saved me a good bit  of time. Very decent battery life.<br /><br />Here are my major issues which made me deduct 2 stars.<br />1. The speaker phone volume is too low :@.<br />2. The power from the audio jack is a fair bit lower than the G2. When I plug into my externally powered book shelf speakers at home, at max volume on the phone, it is only maybe half of what it would have been with the G2. :@<br />3. The back cover does not have the textured backing like the Moto G and G2 - which annoys me, because now it slips out my hand easily :@. And I may now be forced to get a thin rubber case just for that reason!<br />4.  The micro SD card slot is tricky! It is not intuitive as to how far it needs to go in and at the first attempt I think I shoved mine in too far, and it looks like I damaged the pins inside the slot so now it doesn't read my SD card. So buyers be VERY CAREFUL when inserting your SD card. It does not go in all the way. At least the onboard 32GB (24 GB free) makes up for me not having an SD card in.<br />5. Phone gets extremely hot (upper back side) when running GPS / navigation. Although - the back cover has a number of copper pins sticking out on the underside of it so there may be antennas located in the back cover (??) for better reception (??).",3,negative
B071WDBTW1,"on May 4, 2017",amzn1.account.AEENAU267AOWIHDWYMAENWT5JEHA,One Star,it doesnt turn on,1,negative
B071WDBTW1,"on April 13, 2017",amzn1.account.AHWGXEAWQB7ZIN3ACWFJTM4V3TSQ,So far so good. Beautiful picture,"So far so good. Beautiful picture, touch screen sensitivity is just right. I have very small hands and it isn't so large as to be cumbersome, while still being plenty big to offer a nice size screen.  Audio is a little lower on calls than I would like which is why I don't give it 5 star but the sound quality is fine.  Phone was easy to set up at the ATT store. I DID have a data problem (wasn't working) that was noticed the next day, but a quick 10 minute call to ATT fixed the problem--several reviews state it wouldn't work with ATT or that ATT couldn't fix the problem but that isn't my experience.  Internet works fast both on data and wifi.  Both cameras take much better pictures than my first generation Moto G.  If you are going to want a nice protective case for it, but aware that there aren't that many out there at this point.  Overall, I am happy with the product so far.",4,positive
B071WDBTW1,"on April 10, 2017",amzn1.account.AEYDQNCY6PWB5DSNC3I7B5ZXEMLQ,"Dual Sim, Removable Battery; Better Phone Than Moto G4","Notice:  Just discovered that this phone uses the same battery (GK40) as the Moto G4 Play.  It is not yet being offered by Amazon for the Moto G5, but it is for the Moto G4 Play so easy to replace your G5 battery when necessary.<br /><br />I'm very happy with this phone (it replaces a Moto g4 ""standard version"").  Among the reasons:<br /><br />1.  Dual sim.  I am an expat in the Dominican Republic and in the past I have been traveling with 2 phones when going to the US.  Now I just have to move a couple sliders as the plane nears either country to begin making calls as soon as plane lands.<br /><br />2.  I like having a removable battery even though I might not keep the phone until the battery dies.  But you never know.  At least now I am assured that if the battery dies prematurely I can replace it<br /><br />3.  The print reader is a plus for me.  With the G4, to put the phone to sleep I had to short press the power button then to wake it up I again short pressed the power button and put in my 4 digit password. With this phone, once it is turned on I don't need to press the power button for anything until I am ready to turn it off.  To put it to sleep I just press the print reader, then to wake it I just press the print reader again.  The phone wakes up immediately and is ready for business.<br /><br />This phone is a bit smaller than the G4.  I liked the size of the G4, but this phone feels good in my and the size difference doesn't bother me as much as I thought it would.<br /><br />I have read reviews about annoying background noises when you are on a call, but I don't experience that.  I get very good reception and the people I talk with say they can hear me clearly,  without noise or distortion,  and the volume is good.<br /><br />I am happy with the camera, too.  It is as good or better than the one on my G4.  The saturation is a little better, too.  When you set up the camera you are asked if you  want rich color or natural.  I chose natural, but still the color is a bit richer than on my G4.  Not over saturated, however.  The pictures look good and I don't have to do as much editing on the camera as I did with the G4.<br /><br />I think the video is a bit better, too.  A little more color and a bit sharper.  I sent a clip to someone I chat with and she commented very positively about the new phone based on the video.<br /><br />The sim cards are smaller on this phone than the G4, nano size, and where you put them is different.  There is a good illustration of where they go in a little user guide that comes with the phone but the guide is in Spanish.  Apparently this international version  was designated for Spanish a speaking country.  However,there are short videos on YouTube showing what goes where and what to do it that will make it all clear for you if you don't read Spanish.  I do but still found the videos helpful.<br /><br />The screen is brighter and the colors are richer.  I find it more appealing to the eye.<br /><br />The phone comes with only 32 GB of storage, however, I put in a 128 GB SD card and added it to internal storage.  Now I am loaded for bear and will likely do more with movies and videos than I did with the G4. I can't move it between phones since it is in internal storage, but when I get a new phone I can format it and use it in that phone.<br /><br />I wasn't sure if I should spend the money for the G5 since the G4 was only a year old.  But I really wanted a dual sim phone and now I have that as well as other things I didn't have on the G4.  I am glad I did the upgrade.",5,positive
B071WDBTW1,"on April 6, 2017",amzn1.account.AGU54OBVM4IQATXQA2N2G6UJODTA,Four Stars,That's was a great phone for me,4,positive
B071WDBTW1,"on April 1, 2017",amzn1.account.AEYNA2XWZWSTJPSXWEWGDVB2A54Q,WASTED SEVERAL HOURS TRYING TO RESOLVE THIS WITH NO RESULT,"Amazon Prime and Motorola advertise Moto G5 as compatible with GSM and Verizon CDMA. I tried to activate with Verizon. Their computers said this device NOT compatible with CDMA. The IEMI was not locatable on Verizon system. I called Motorola. They said the IEMI on this Moto G5 was not on the US data system, was sourced from Cayman Islands, compatibility could not be resolved by Motorola.  Returned device to Amazon as it did not perform according to advertisement, and neither the OEM, Motorola, or Verizon could identify the device.  WASTED SEVERAL HOURS TRYING TO RESOLVE THIS WITH NO RESULT: PROBLEM ESSENTIALLY FALSE CHARACTERIZATION OF THE DEVICE ON AMAZONE WEBSITE!!!",1,negative
B071WDBTW1,"on March 30, 2017",amzn1.account.AECKPU24VPXP6GFV4LAAKWONLOIA,Totally Recommended. MOTO G5,"Moto G5 is one of the best low cost Android phones in the market. I loved the phone , dual SIM works perfectly and the phone is great for the cost.<br />Definitively recommended as a phone.",5,positive
B071WDBTW1,"on May 20, 2017",amzn1.account.AHREBN2XFPRG35U4RH6IPHCOVJPA,"Not a G5, this is a G5 Plus","This is not a Moto G5, it's a G5 Plus which I specifically didn't want.  What the heck, amazon???",1,negative
B071WDBTW1,"on May 19, 2017",amzn1.account.AFJJPHDDMW7LMUMDKV6OT5SPOS7Q,One Star,Bluetooth and Miracast do not work. You also have to switch Sim cards manually to use,1,negative
B071WDBTW1,"on May 15, 2017",amzn1.account.AEKWGGJWQZTB4YM4X5DBGLOKRMYQ,Worth the price.,Extremely light but packed with features. I have not yet explored the phone completely.,5,positive
B071WDBTW1,"on May 15, 2017",amzn1.account.AHWSAWC7OGFVOKMISBDQWYIF7T5A,Great phone. Excellent value for money.,I had a MotoX from the first generation and it was the best phone I ever had. So far this Moto G5 has met my expectations. Excellent value for money and it works perfectly with the doble SIM card in Mexico.,5,positive
B071WDBTW1,"on May 6, 2017",amzn1.account.AHBJMHIXBKV5WIZUK2MTCDJJDKBA,"Good phone, but a few drawbacks for me","This is the Dual SIM international GSM version. Phone works fine. Clear audio on calls. Connectivity radios work fine (dual SIM's, A-GPS, Bluetooth hands free and audio, wifi). Cameras are fine for what they are. Nice looking phone. There is very little noticeable lag.  I upgraded from a Moto G2. Nougat has some nice features. I haven't used the fingerprint reader - but it's nice to have. The FP reader doubles as a bottom buttons function (Back, Home, Recent apps) thereby allowing more screen real estate at the bottom. The 'Moto ' app allowed me to pretty easily to swap devices taking my apps with me so that saved me a good bit  of time. Very decent battery life.<br /><br />Here are my major issues which made me deduct 2 stars.<br />1. The speaker phone volume is too low :@.<br />2. The power from the audio jack is a fair bit lower than the G2. When I plug into my externally powered book shelf speakers at home, at max volume on the phone, it is only maybe half of what it would have been with the G2. :@<br />3. The back cover does not have the textured backing like the Moto G and G2 - which annoys me, because now it slips out my hand easily :@. And I may now be forced to get a thin rubber case just for that reason!<br />4.  The micro SD card slot is tricky! It is not intuitive as to how far it needs to go in and at the first attempt I think I shoved mine in too far, and it looks like I damaged the pins inside the slot so now it doesn't read my SD card. So buyers be VERY CAREFUL when inserting your SD card. It does not go in all the way. At least the onboard 32GB (24 GB free) makes up for me not having an SD card in.<br />5. Phone gets extremely hot (upper back side) when running GPS / navigation. Although - the back cover has a number of copper pins sticking out on the underside of it so there may be antennas located in the back cover (??) for better reception (??).",3,negative
B071WDBTW1,"on May 4, 2017",amzn1.account.AEENAU267AOWIHDWYMAENWT5JEHA,One Star,it doesnt turn on,1,negative
B071WDBTW1,"on April 13, 2017",amzn1.account.AHWGXEAWQB7ZIN3ACWFJTM4V3TSQ,So far so good. Beautiful picture,"So far so good. Beautiful picture, touch screen sensitivity is just right. I have very small hands and it isn't so large as to be cumbersome, while still being plenty big to offer a nice size screen.  Audio is a little lower on calls than I would like which is why I don't give it 5 star but the sound quality is fine.  Phone was easy to set up at the ATT store. I DID have a data problem (wasn't working) that was noticed the next day, but a quick 10 minute call to ATT fixed the problem--several reviews state it wouldn't work with ATT or that ATT couldn't fix the problem but that isn't my experience.  Internet works fast both on data and wifi.  Both cameras take much better pictures than my first generation Moto G.  If you are going to want a nice protective case for it, but aware that there aren't that many out there at this point.  Overall, I am happy with the product so far.",4,positive
