B071WDBTW1,"on May 25, 2018",amzn1.account.AFUSV4V5XDPTAYLSCHHZ4D7G3MFA,Five Stars,excellent!!,5,positive
B071WDBTW1,"on April 10, 2017",amzn1.account.AEYDQNCY6PWB5DSNC3I7B5ZXEMLQ,"Dual Sim, Removable Battery; Better Phone Than Moto G4","Notice:  Just discovered that this phone uses the same battery (GK40) as the Moto G4 Play.  It is not yet being offered by Amazon for the Moto G5, but it is for the Moto G4 Play so easy to replace your G5 battery when necessary.<br /><br />I'm very happy with this phone (it replaces a Moto g4 ""standard version"").  Among the reasons:<br /><br />1.  Dual sim.  I am an expat in the Dominican Republic and in the past I have been traveling with 2 phones when going to the US.  Now I just have to move a couple sliders as the plane nears either country to begin making calls as soon as plane lands.<br /><br />2.  I like having a removable battery even though I might not keep the phone until the battery dies.  But you never know.  At least now I am assured that if the battery dies prematurely I can replace it<br /><br />3.  The print reader is a plus for me.  With the G4, to put the phone to sleep I had to short press the power button then to wake it up I again short pressed the power button and put in my 4 digit password. With this phone, once it is turned on I don't need to press the power button for anything until I am ready to turn it off.  To put it to sleep I just press the print reader, then to wake it I just press the print reader again.  The phone wakes up immediately and is ready for business.<br /><br />This phone is a bit smaller than the G4.  I liked the size of the G4, but this phone feels good in my and the size difference doesn't bother me as much as I thought it would.<br /><br />I have read reviews about annoying background noises when you are on a call, but I don't experience that.  I get very good reception and the people I talk with say they can hear me clearly,  without noise or distortion,  and the volume is good.<br /><br />I am happy with the camera, too.  It is as good or better than the one on my G4.  The saturation is a little better, too.  When you set up the camera you are asked if you  want rich color or natural.  I chose natural, but still the color is a bit richer than on my G4.  Not over saturated, however.  The pictures look good and I don't have to do as much editing on the camera as I did with the G4.<br /><br />I think the video is a bit better, too.  A little more color and a bit sharper.  I sent a clip to someone I chat with and she commented very positively about the new phone based on the video.<br /><br />The sim cards are smaller on this phone than the G4, nano size, and where you put them is different.  There is a good illustration of where they go in a little user guide that comes with the phone but the guide is in Spanish.  Apparently this international version  was designated for Spanish a speaking country.  However,there are short videos on YouTube showing what goes where and what to do it that will make it all clear for you if you don't read Spanish.  I do but still found the videos helpful.<br /><br />The screen is brighter and the colors are richer.  I find it more appealing to the eye.<br /><br />The phone comes with only 32 GB of storage, however, I put in a 128 GB SD card and added it to internal storage.  Now I am loaded for bear and will likely do more with movies and videos than I did with the G4. I can't move it between phones since it is in internal storage, but when I get a new phone I can format it and use it in that phone.<br /><br />I wasn't sure if I should spend the money for the G5 since the G4 was only a year old.  But I really wanted a dual sim phone and now I have that as well as other things I didn't have on the G4.  I am glad I did the upgrade.",5,positive
B071WDBTW1,"on April 6, 2017",amzn1.account.AGU54OBVM4IQATXQA2N2G6UJODTA,Four Stars,That's was a great phone for me,4,positive
B071WDBTW1,"on April 1, 2017",amzn1.account.AEYNA2XWZWSTJPSXWEWGDVB2A54Q,WASTED SEVERAL HOURS TRYING TO RESOLVE THIS WITH NO RESULT,"Amazon Prime and Motorola advertise Moto G5 as compatible with GSM and Verizon CDMA. I tried to activate with Verizon. Their computers said this device NOT compatible with CDMA. The IEMI was not locatable on Verizon system. I called Motorola. They said the IEMI on this Moto G5 was not on the US data system, was sourced from Cayman Islands, compatibility could not be resolved by Motorola.  Returned device to Amazon as it did not perform according to advertisement, and neither the OEM, Motorola, or Verizon could identify the device.  WASTED SEVERAL HOURS TRYING TO RESOLVE THIS WITH NO RESULT: PROBLEM ESSENTIALLY FALSE CHARACTERIZATION OF THE DEVICE ON AMAZONE WEBSITE!!!",1,negative
B071WDBTW1,"on March 30, 2017",amzn1.account.AECKPU24VPXP6GFV4LAAKWONLOIA,Totally Recommended. MOTO G5,"Moto G5 is one of the best low cost Android phones in the market. I loved the phone , dual SIM works perfectly and the phone is great for the cost.<br />Definitively recommended as a phone.",5,positive
B071WDBTW1,"on April 4, 2018",amzn1.account.AEBGPLMWPNIIL3JY62ZTLKKWZFPQ,"It doesn't work, I want my money back","It doesn't work, I want my money back. It keeps restarting and freezing over and over again, I've followed all of the troubleshooting steps to fix it, but it's the same.",1,negative
B071WDBTW1,"on April 4, 2018",amzn1.account.AHK3SDJQFLZM6ISB3HZOZOYGKBBQ,"This is a returned/refurbished phone - it is NOT new (fingerprints, different plug/charger). But appears to work well.","This was NOT a new product.  It was missing some of the internal packaging, came with a SAMSUNG charging cable and clearly had fingerprints all over the phone.  Also, instructions are in Spanish and you have to go to Motorola's international site in order to find English instructions.  The SIM card and SD card requires you to remove the back of the phone which is not too difficult.  Other than that it appears to be working correctly and connects to T-Mobile in the US.  Just be warned that this appears to be refurbished or a returned item in good condition, but it's NOT new which I didn't see anywhere in the description.",3,negative
B071WDBTW1,"on March 31, 2018",amzn1.account.AGZ7MPZTXDPEV5TZNZFZCXATV6JQ,Doesn't work on Verizon network and no English instructions.,There were no instructions in English so I had to guess regarding how to get the battery in. This phone is also NOT comparable with the Verizon network (which is the only network that I get in my area) so it's useless to me and since I scratched the case trying to get the battery in to initially charge it (couldn't read the instructions since they weren't in English) I couldn't return it. A total waste of money!,1,negative
B071WDBTW1,"on March 31, 2018",amzn1.account.AEVCPF2Y2CYFLH4SE2G3LPGKZTNQ,"Vanilla Android, removable storage & battery.","Previous phones were Nexus 5 and Nexus 5X. The Moto G5 is very clean Android. No bloatware.  Favorite Moto software function is the one-button touch sensor navigation. This feature essentially makes the usable part of the screen larger by moving the navigation buttons from the bottom of the screen to the fingerprint sensor. The quick functions for camera and flashlight are quick and easy. Really like the dual SIM, removable storage, and removable battery.<br /><br />Get a case, not necessarily for the protection, but because the phone feels slippery due to the rounded edges. One handed texting feels like it might slip out of my hand.<br /><br />Overall, I'm a fan of the phone and will definitely look to Moto next time I need a phone.",5,positive
B071WDBTW1,"on March 31, 2018",amzn1.account.AHHMEDBO73RKHCI745IJTOZFFEVA,Good choice,Excellent Motorola phone. It is fast and agile. It has two places to insert NanoSIM and memory card. It looks robust and has an excellent camera and sound.,5,positive
B071WDBTW1,"on March 29, 2018",amzn1.account.AE5AB7XBTCJNL4D73DW3FKZ77A7Q,So disappointed.,Purchased Moto g5 international can't use phone to full capacity can only use in the house for WiFi to work . All pictures gone.So disappointed .,1,negative
B071WDBTW1,"on March 28, 2018",amzn1.account.AGM7GGCBTDU4C4L662T652FO6AKQ,Five Stars,Best phone ever,5,positive
B071WDBTW1,"on March 27, 2018",amzn1.account.AEO7HHP6H2NKSFZRFWCDIH4FU2SQ,Four Stars,Seems just fine. A minor scratch at the bottom,4,positive
B071WDBTW1,"on March 27, 2018",amzn1.account.AE7JTTVPDOPIJYX6MD7ISPJZSQSA,... 32Gb that has a updated OS and my coworker recommend the Moto G 5,So I wanted a phone with a least 32Gb that has a updated OS and my coworker recommend the Moto G 5. I must say that  I am happy with my purchase. The camera is awesome. The speaker's  are very low. Overall it is a great value for money. I would recommend this product to anyone in the market for a great phone on a budget.,4,positive
B071WDBTW1,"on March 26, 2018",amzn1.account.AH3T42HPCC3M7UMMW37SVCFKREIQ,The TLF arrived in a very good condition but the battery does not last for an ...,"The TLF arrived in a very good condition but the battery does not last for an hour, it was restored from the factory and the same problem remained. The seller did not want to replace a battery or a partial refund.",2,negative
B071WDBTW1,"on March 25, 2018",amzn1.account.AFABI2BQR7OIQ7TZTTQB26CYHNMA,Will not recommend anyone,"Hard to open the battery case, inserting sim . Also doesnt come work ear phone!",2,negative
B071WDBTW1,"on March 22, 2018",amzn1.account.AHJAU652NMRTWZM2QESVEQ6IV7LA,Five Stars,All was wonderfull!!!,5,positive
B071WDBTW1,"on March 21, 2018",amzn1.account.AFJ62SBREVGCMWDA6KVTVZUOQAQQ,Lousy Motorola Customer Service,"Can;t term off vibration.  Company does not communicate at all and, as usual, web site faq never has answers for anyone's particular issue.",3,negative
B071WDBTW1,"on March 21, 2018",amzn1.account.AGH2KHQIDQML3YWCFBSV2NPWSDXA,Five Stars,Work Very well in Brasil !<br />Loved,5,positive
B071WDBTW1,"on March 20, 2018",amzn1.account.AEF6MYXKBXIAGBAJ5Z73SJGJ35DA,I love,I bought two of these and it worked very well. I love it,5,positive
B071WDBTW1,"on March 19, 2018",amzn1.account.AE5VU4WUKLWSJOTT3RTMRLURGNOQ,One Star,Never work,1,negative
B071WDBTW1,"on March 19, 2018",amzn1.account.AH3FS42WQ6CMDHUMLE2Y4TK3G5IQ,An affordable Dual-Sim phone with some puzzling missing features,"The Moto G5 was bought  to replace my aging Nuu X4, once I realized that early promises of upgrades to Android OS in the latter were not going to materialize.<br /><br />The G5 is faster than my old phone, and has better battery life, and also more storage space, so it's hard not to like it. It also uses Android 7, so the more granular permissions control is very nice. On the other hand, there are a number of gaps that are hard to understand.<br /><br />One of the first things I ran into was that it doesn't have a magnetometer. Now, that may not mean anything to you, but it means that the phone doesn't have the ability to act as a compass. As a result, navigation programs are limited, because they don't know what direction I'm facing. There are also a number of sweet programs that don't work as well if you can't determine a heading with the phone's hardware.<br /><br />Because I wanted the Dual Sim capability, my phone is an International model, and while everything else is in English, the system upgrade notification is in Spanish. That's a little awkward for me, though not impossible to deal with.<br /><br />Most of the other limitations relate to things that Motorola does or doesn't include with their software. It's taken a while to get used to, but nothing serious.<br /><br />Will I recommend the Moto G5, or buy another one? Hard to say. The price was very attractive (a big part of the reason I bought it) but some of the missing features have been frustrating. I may need to try something from another vendor before I decide if Moto will get me back. The plethora of cheap phones makes it hard to sort out the trash from the gems, and budget-sensitive buyers like me often get squeezed by not having all of the information available.",4,positive
B071WDBTW1,"on March 18, 2018",amzn1.account.AHI5DKJDB7EEZH4GEO66NYRM6FGQ,Terrible,Moto G gets slow frozen stuck and only returns to normal for awhile after restarting. Often caller can only hear me after restarting. Heats up and drains battery. Takes forever to start after turning on. Bought a Samsung to replace it after 6 months of use. Do not recommend.,1,negative
B071WDBTW1,"on March 17, 2018",amzn1.account.AG5NR5Q7PIPE5REMEZGRIHVKGLFQ,Love it!,Wonderful phone with a detachable battery (huge benefit there!). Good storage and it switches fast between apps etc.,5,positive
B071WDBTW1,"on March 14, 2018",amzn1.account.AG6XIZC356XXWKRSTX324ASTNSJA,Five Stars,Very good,5,positive
B071WDBTW1,"on March 12, 2018",amzn1.account.AFBI42TY6M3VDYWUZG67IOFOSFYQ,Works great but old design,It came packaged nicely and works perfectly. The only thing I dont like about the phone is way too much bezel. Brings me back to 2013. Ugly design.,5,positive
B071WDBTW1,"on March 12, 2018",amzn1.account.AFFFU3OKHXQBJHQHRNSGHB2RM6PA,Five Stars,My husband loves his new phone. It loads apps quickly.,5,positive
B071WDBTW1,"on March 10, 2018",amzn1.account.AG6ZC2OROVPZLVINI3XFBX7XVXGQ,perfect price and fast delivery it's good,"basic performance , perfect price and fast delivery<br />it's good deal",5,positive
B071WDBTW1,"on March 9, 2018",amzn1.account.AFOPNPZZEJRMJ2SSZH43IJEDVS7A,Good price and good Camera,Can't complain this phone is amazing except don't try to put too much apps on it or else it's becomes very laggy and slow. I bought this phone because of the inexpensive price and also it's dual SIM cards feature-- the best of both worlds.<br /><br />Would definitely recommend this to anyone who wants to stay on a focused budget the camera is almost very good as well plus love the quick charging ability not to be confused with fast charging.,5,positive
B071WDBTW1,"on March 8, 2018",amzn1.account.AH3LE73TRFKZLONLV7KTEVAEZMUA,WIFI Authentication Error No Matter What You Do,"Much bigger than I thought, takes up half a purse.  Won't connect to my WIFI and tried numerous help sites and suggestions.  The price is right if you just want to get/make call and send emails.  Not much help if you need to use WIFI though.  Would not purchase again.",1,negative
B071WDBTW1,"on March 8, 2018",amzn1.account.AGPDERERV27J4B34CJFRRYXYDZZQ,Five Stars,"Great phone, helps a lot.",5,positive
B071WDBTW1,"on March 8, 2018",amzn1.account.AFBTJVKB4CYEHWEXF2PLTUPD2JGA,Five Stars,good product it came in excellent conditions,5,positive
B071WDBTW1,"on March 7, 2018",amzn1.account.AHAUO452CSANWLP7SMR5GCRMCPPQ,"Ads, ads, ads!","Popup ads drive me crazy!  They interrupt when playing Audible books.  They play everytime the screen timeout occurs.  I like the phone, but cannot recommend it with these constant ads.",3,negative
B071WDBTW1,"on March 7, 2018",amzn1.account.AFY7AFGQPKL5UKY5V5N4FCJCRPVA,Fingerprint Sensor wasn't working,"I did received this item in CHILE some time ago, it was delivered on time, and everything was in its place inside the box, a brand new phone. I turned it on, configured it and i noticed that it didn't ask about the Finger print sensor's configuration, so i tried to use it...it was not working... Did a complete reset and nothing changed... it did auto-update and tried again... nothing. I am having a refund after a lot of days... Will buy an Honor 7x Instead =)",2,negative
B071WDBTW1,"on March 7, 2018",amzn1.account.AFHWDFEOTOAAFUYM53TLBTRUFHJQ,Five Stars,Excellent device! Works exactly as it should and shipped quickly.  A+,5,positive
B071WDBTW1,"on March 7, 2018",amzn1.account.AFX6HD3XPGSNZCTZVAYUWNQL4KDQ,Fine Choice for a medium priced phone.,Had this phone a week. It is the real deal. A good solid Motorola product. Cool ringtones with it. Great functionality. I am happy with this purchase.,4,positive
B071WDBTW1,"on March 5, 2018",amzn1.account.AE2DE4YABOD4AJOBFJWEFCF6WK5A,I'm not really good at all this and it's taken me this long ...,Trying to talk to someone.  This phone is not even supported in the US. I'm not really good at all this and it's taken me this long to figure it all out. PLEASE someone help me!?!?,1,negative
B071WDBTW1,"on March 5, 2018",amzn1.account.AFFAGTON6IKJDAQPHXODHVW4SD3A,great buy,"This is a GREAT phone for the cost. Consider buying this phone if you want a newer smartphone, but shudder when at the thought of spending 800$+^ on a device you could potentially break.<br />This phones instructions are in Portuguese so if that's a problem for you beware. Only complaint I have is the icons are a bit big.",5,positive
B071WDBTW1,"on March 2, 2018",amzn1.account.AFVEWCJPLSWNPNYDRLIEUHJSV6JA,"Not my favorite, but a decent phone... if you like being completely integrated with Google.","It's not a bad phone, but I don't like that it's so integrated with Google that I can't seem to chose apps that are independent of Google.  Ok, so there are some good things.  Performance is acceptable, camera is good for the price.  The speakers are also alright. Takes a LONG time to load from my micro SD card, which is very annoying.  Dual SIM works well.  Personally, I liked my LG dual SIM and Acer triple SIM (yes, they make a triple SIM phone) better. I have to admit, though, this Moto has better style and branding.  Performance isn't as good as an Alcatel Idol 4s, which isn't as expensive!  It's also a hybrid dual SIM.  You just pay more for the Moto brand.",3,negative
B071WDBTW1,"on March 1, 2018",amzn1.account.AGYXGIWJUGTGGECNBBJU27ANVRWA,Super happy with my purchase,"I am happy with my purchase, everything was quick and easy, I bought the equipment with Amazon suggestions of a case and a protective glass and everything was perfect and custom-made. The equipment arrived sealed to Venezuela, with all the contents in the box in perfect condition. So far there are no problems with the equipment",5,positive
B071WDBTW1,"on March 1, 2018",amzn1.account.AEQEZTEFHWMI3GZKGCBRICCAOOZA,Defective unit,Purchased this and it didn't work out of the box - the phone doesn't boot (it flickered on the Motorola splash screen). Unacceptable for a brand new phone! I'm returning this and requesting a refund.,1,negative
B071WDBTW1,"on February 27, 2018",amzn1.account.AGHU3WPESUDI5VITEJAYJLI54HGA,"It's just a phone, but a really good one.","This is a great phone. Light weight, decent design, decent camera, good display, long battery life, good network receptors. It has everything I wanted in a phone. With the lag we get in apple phones, I would say this phone is a 1000 dollars cheaper with pretty much everything you would ever need in a phone.",5,positive
B071WDBTW1,"on February 27, 2018",amzn1.account.AGTEQVHOPXIQXCPUWBUF7XSAY5PA,Lots of limitations,Phone has lots of defects. You can't send or receive text messages with Bluetooth. You also can't transfer photos or data to a PC using a usb connection (old phone allowed you to change USB settings from charging only to MTP mode - transfer data or photos--this one does not!) Motorola assistance is of no help.,1,negative
B071WDBTW1,"on February 25, 2018",amzn1.account.AFHNGHT55GZVPTUB3B5ELD2MLMRQ,One Star,"Stopped working on third day, I applied for a refund. Don't buy any phone on amazon, all are defective",1,negative
B071WDBTW1,"on February 25, 2018",amzn1.account.AEGDREA3STZJTUULI4GPQOPIUQLA,Really good phone - weird language settings issue,"It's a quality mid-range phone. Our son had a 2nd generation Moto G that lasted him for over 2 years, so I went with a brand that really worked for him. This one has more snappy performance, bigger storage, and a better screen (though it still gets nowhere near the visuals of my Galaxy S8). The listing is very clear that this is the international version. We use T-Mobile and haven't had any problems with connection or for LTE compatibility. However, all of the update notifications and system-based messages like that are in Spanish. Even with all language settings set to English, you'll still randomly come across something in Spanish. There's no way I can see for changing this over...",4,positive
B071WDBTW1,"on February 24, 2018",amzn1.account.AHUWMKS5KHFXJS3M4RIW6K66GGEA,One Star,Very difficult to open back to put on battery and SIM card does not fit. Returning asap,1,negative
B071WDBTW1,"on February 21, 2018",amzn1.account.AGFQCLMZPNPDTQYFGLYZRET4M74Q,Five Stars,very good phone!!!,5,positive
B071WDBTW1,"on February 21, 2018",amzn1.account.AH2PZ7KX26VBTBX476XV4PTEY5LQ,"well so far so good, using AT&T Service in the USA and Mexico","well so far so good, using AT&T Service in the USA and Mexico!! Love that did not come with a lot of apps installed! The only problem I'm facing is the battery runs out very fast!! That is it so far!",4,positive
B071WDBTW1,"on February 18, 2018",amzn1.account.AECDYKQGRCCLP24AKGIDUXIVSTJQ,Five Stars,Excellent,5,positive
B071WDBTW1,"on February 18, 2018",amzn1.account.AG576G5Y5OVDY6EEA64LP63XFABA,and looks like that's not an option,"I would not buy this phone again. It's an international version, which is included in the description but I didn't understand the implications of what that means. I had to change service providers and I have zero bars in my home. It is not compatible with Verizon or Sprint and does not not work with Straight talk. I cannot figure out how to use Wi-Fi calling, and looks like that's not an option. I keep getting notices from Motorola but I think they are in Spanish which I can't read. I am sorry I bought this phone. I don't think I can return it, because I scratched the case trying to open it up. Two thumbs down from me.",1,negative
B071WDBTW1,"on February 16, 2018",amzn1.account.AEPBQHRCXMJK4Z3GWTFVCS4P4H7A,Great bang for your buck,Everything fine! Nice phone,5,positive
B071WDBTW1,"on February 16, 2018",amzn1.account.AHFZ3O2IHDQCZZZOAAM6TAZQDFGA,Not better than it's predecessor (Moto G4),"The smartphone is OK for a midrange if you don't want to spend much, but it falls short to it's predecessor.<br /><a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Moto-G-4th-Gen-Unlocked-White-32GB/dp/B01DZJFYBW/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Moto G (4th Gen.) Unlocked - White - 32GB</a>provided a more comfortable experience with it 5.2'' display and neat design.<br />This one feels like going back to Moto G2 and there's little to gain: The fingerprint reader and I think the camera has better autofocus.<br />I'd either stick with previous version or move to a higher range.",3,negative
B071WDBTW1,"on February 15, 2018",amzn1.account.AGYOGNJUYRNEBU2JZAAFYT4J6E7A,"All good, great graphics and res with AMOLED screen","Rec'd the phone earlier than expected. In factory sealed original packaging w/charging USB/Plug and instructions [In espanol-this is an ""International Version"" and is stated on ad this way.  No worries, onto net and found English translation but still had a long review of virtual AND physical planes before snapping out the nano SIM! All good, great graphics and res with AMOLED screen. So far all systems go!  I WAS advised to use the phone with US SIM/carrier for at LEAST a 5 min call from US phone# prior to connecting any other countries SIM to use overseas.  So once I have reached my 1st destination I will update if necessary. A nice big screen, easy to use software and lots of whistles and bells for a great pirce! CIAO",4,positive
B071WDBTW1,"on February 14, 2018",amzn1.account.AFMM4MNOU5SZS7QMMYULKEJ25KYA,"DON',T DO IT!!!!!!","This is one of the worst purchases I have ever made. They're swiping down at the bottom is horrid doesn't work half the time. Phone shuts down, weak and slow, doesn't even get a good signal. It's very very frustrating to use. I made the mistake of purchasing this and should have returned it but got  busy.  Now I'm paying.  If you want to make even the most simplest tasks difficult and frustrating by this phone if you don't add a few dollars extra and go to the popular model like I was told to do. Not sure what any of these good reviews are but I'm telling you don't do it!  Even as I write this review it's a headache. Went on to bid for anorher phone, lost because the dumb swiper button below, then it shut down....dam!!!!!",1,negative
B071WDBTW1,"on February 13, 2018",amzn1.account.AGTS2QPAJQXSIF7OFNLWXVBDID6Q,Not fully compatible with T-Mobile as stated. Does not ...,"Not fully compatible with T-Mobile as stated. Does not support VoLTE, so you are out of luck wherever LTE Band 12 is the only deployed network.",1,negative
B071WDBTW1,"on February 12, 2018",amzn1.account.AHBKVWXTZ7NJ2IBAM3TRTGDXPLOA,You better not bother i guess..,"the charging port quit working the day after the product support window closed on amazon, good job ensuring a product would fail right after all warranty options expired so im out $200",1,negative
B071WDBTW1,"on February 10, 2018",amzn1.account.AGDTSURNTV6OYWWY3RZ4RXMVFA4Q,Bought for a friend,I bought this phone for a friend. They were very happy with it!,5,positive
B071WDBTW1,"on February 10, 2018",amzn1.account.AEJSNXKTQGWGTKDTGLL7GKGVIQXA,Four Stars,Great phone for the price range.,4,positive
B071WDBTW1,"on February 7, 2018",amzn1.account.AFUMQG4JQZRJO6DHKGMBDRFV2SIQ,"Love, love","I am just loving this phone. It's light weight, functional, the storage space is tremendous. It is user friendly and comes pre-installed with only the basics which gives the buyer more options in customizing the phone for personal aps. Love, love, love it!!",5,positive
B071WDBTW1,"on February 6, 2018",amzn1.account.AEHNRSA64NR6NED2XFUKTFXXPP5Q,In the future I will be ordering another phone,"The phone is great,but the shipping cost was to high.",5,positive
B071WDBTW1,"on February 3, 2018",amzn1.account.AF3Y32C5UTASD4RSG7TFUZMVIH3A,Very well priced phone with nice screen and good battery life for social media activities ...,Very well priced phone with nice screen and good battery life for social media activities and it has quick charge. Has an ok camera but for the price it's expected. It does have a very quick and nice to feel fingerprint reader. Fits big in hand has speaker which is quite low. Will give a long term review later,4,positive
B071WDBTW1,"on January 31, 2018",amzn1.account.AFFPNLQKFBZQOUI42RSHFWEAEABA,Fantastic upgrade from MotoG3,"I love this phone; I had a 3rd generation and this is such an improvement!!!! I enjoy having a phone again; I struggled way too long with the old phone.  So far, I have added apps I had to delete from old phone and I haven't even started to use up memory!  The camera is so much less frustrating.  I have used a Samsung and am so glad I decided to stay with Motorola brand!<br />It is a good size; feels sturdy. I bought a case and it's a perfect combo.I<br />It's only been a few days but I highly recommend this phone.",5,positive
B071WDBTW1,"on January 29, 2018",amzn1.account.AFKW2WB4DK6NLQQCFPYVOOACIUNA,Works great. I'm happy with my purchase,"Works great. I'm happy with my purchase. Performance is great. Screen sensibility could be improved, but all in all you get what you paid for. Camera takes great photos except during low-light environment conditions when images are a bit blurry.",5,positive
B071WDBTW1,"on January 29, 2018",amzn1.account.AHCJIRVZCHJSBXK56PPFGDH2K27A,Four Stars,"it satisfied my expectations, cmara quality isn't perfect",4,positive
B071WDBTW1,"on January 29, 2018",amzn1.account.AGDHT567WJ4AQM6SQO7MOYCKDCAA,Perfect Size:  Works great with Ting,"Perfect size.  My husband wanted something smaller than my G5s Plus but bigger than his old E4 and this 5"" phone is perfect.  This one is the Latin America version which carries all T-Mobile bands (2,4,12) so it works perfect for us on Ting.  It has a full 1080 screen rather than the E4 720 and he can text one handed unlike the G5s Plus.  It downloaded the August 2017 Android security patch on booting and runs Nougat so no complaints.  And as a non carrier phone you can access 25GB of the 32GB on the phone as there is no bloatware.",5,positive
B071WDBTW1,"on January 27, 2018",amzn1.account.AFLEPU2AYVYW5YGCC5MOSM2OQIHQ,Mobile Hotspot did not work.,"The mobile hotspot did not work on this phone. I travel a lot and need to use the hotspot for my laptop frequently. I use AT&T and they were very helpful and spent an hour with me going through different settings, renaming networks etc. no dice. Called Motorola and they were less than helpful.Offered me another phone, but I either had to wait six to ten business days or pay a twenty-five dollar fee to have them front me one. I would have been glad for them to put a hold on my CC, but a twenty five dollar fee to replace a faulty phone chafes a little. I returned it and bought an unlocked G5S Plus. It works great, but it is too big. I really like the size of the G5, but the more I read it looks like the hotspot is a problem with a good portion of the G5 phones.",2,negative
B071WDBTW1,"on January 25, 2018",amzn1.account.AFAUSIDFPQ3R6VQZZH5ATL5UAYWA,Hello mofo,Cool Phone but i don't know i was happier with my moto g1 this Phone didnt make me happy but didnt make me sad,4,positive
B071WDBTW1,"on January 25, 2018",amzn1.account.AGC4OGH6FPS37XQS34XEX4IXXTHQ,Good phone cheap.,"I bought to replace my revered Nexus 5, whose battery was giving signs of old age.  I have been using it on T-Mobile for two weeks, and:<br /><br />- It works as a phone.<br />- It sends and receives texts, including with pictures.<br />- It works as a camera.<br />- It works as a road atlas.<br />- It works as a newspaper.<br />- It goes four or five days between charges (be sure to whitelist the SMS app in the battery saver).<br />- It displays 1080p HD.<br />- It doesn't pester me with notifications I don't want (so far).<br />- I have two spare batteries (purchased separately) which swap out in seconds.<br />- It supports an up to 128 Gb SD card, either as encrypted, integrated system storage, or as ""external"" media storage.<br />- The ""Moto"" software is very light and unobtrusive, and adds real functionality.<br />- It has a headphone jack, which accommodates earbuds like the ones I already have all over the place.<br />- It uses USB connectors and chargers like the ones I already have all over the place.<br />- It has a working analog FM receiver.<br />- It cost me less than $200.<br /><br />I am proud of myself for finding and buying this phone.",5,positive
B071WDBTW1,"on January 23, 2018",amzn1.account.AELACB7W3TUGDHQ4ZZJ5B7HLQESA,Ideal cheap unlocked travel smartphone.,The UK motorola site has an english manual in pdf format. This phone has a removable battery. It has two SIM slots and an SD card slot. It sheds water and can survive a dunking. What more do you need?,5,positive
B071WDBTW1,"on January 23, 2018",amzn1.account.AGPJF56BB4BSWUTTVJQBTAYCZ7NQ,It is a terrific workhorse of a phone,I actually got the 64GB version which may or may not be available currently.  Have been using for 7 months.  It is a terrific workhorse of a phone.  I have two minor beefs: 1. The camera doesn't always boot up reliably on the shake motion; 2. The screen feels not quite as sharply black and white as my old Moto X and (oddly) as my kid's Moto E.  Both of these are minor issues.  This phone is incredible for the price and I would highly recommend it to anyone.,5,positive
B071WDBTW1,"on January 22, 2018",amzn1.account.AGBTCALMVLDYKYSBDHXY3S4PIHMA,Five Stars,all good,5,positive
B071WDBTW1,"on January 20, 2018",amzn1.account.AGQSB4B6MXP3STBW6S7PRSQHC4OA,Five Stars,I'm very satisfied with the product,5,positive
B071WDBTW1,"on January 20, 2018",amzn1.account.AFU2W3XM7YV5O7HWV6QMXDJJ3GZQ,"Great phone, I have a Moto X first generation ...","Great phone, I have a Moto X first generation (almost 5 years with it) and want another cellphone and didn't doubt about getting another Moto...",5,positive
B071WDBTW1,"on January 19, 2018",amzn1.account.AEAIE52S65ERPB7TCV4VZ42DHJYA,Great value. Great battery life. Not too big.,"Very satisfied. Very good phone at great price. Battery life is stellar for now and is easily replaceable when it gets older. Love the fingerprint reader. Size is just right. It's not a glass and titanium work of art flagship, but it's a very competent model at a quarter of the price.",5,positive
B071WDBTW1,"on January 19, 2018",amzn1.account.AG7X7T72ST4FSWG34NUSQHOXELJQ,Camera doesn't focus well.,"The camera takes a few seconds to think before taking a picture. You'd think that was to focus, but it's not. I also cannot figure out why I can't send or receive texts from iPhones. I give up. Returned within two weeks.",3,negative
