B079SGQNPN,"on May 23, 2018",amzn1.account.AFPPTJOEUPVXA5C63SNRGID3EQNA,"Good phone for the near hundred dollar price point.  No frills, GPS works, slow charger included, battery lasts for days standby","A good phone for the near hundred dollar price point.  I received one that was a Verizon version according to the firmware, but it was unlocked and still works fine for AT&T towers via Tracfone.  GPS works fine with this one, but leaving it on all the time will drain your battery faster.  1A included charger is slow, but will charge faster with a 2A car charger etc.  Standby lasts for several days if you only make a couple calls a day.  This is my second one because I broke the screen on the first after about a year and couldn't be without one for the week waiting for the new screen.  This time I bought a better screen protector, so maybe it will last more than a year this time. No bells and whistles but still a good phone if you're not in need of the latest and greatest.",5,positive
B079SGQNPN,"on May 18, 2018",amzn1.account.AEEPJJ77NGTQSZBEOMX567S7BTOQ,It was locked!!,Advertised as unlocked but came as a locked Verizon phone. Returned it.  Negative 3 stars for hassle.,1,negative
B079SGQNPN,"on May 12, 2018",amzn1.account.AEMQCSQDNVICCIAE7O34QYCIQVHA,GSM support failed,It might be just my experience but a) this phone is branded to Verizon and b) after updating the OS to Android 7.1.1 - as suggested - GSM is no longer supported and can't make or receive phone calls with T-Mobile sim card. The sim card works fine in my old phone. Neither T-Mobile support nor Motorola support could fix the phone. I had to send the phone back. Looked like a nice phone.,1,negative
B079SGQNPN,"on March 20, 2018",amzn1.account.AGE767AGEMY3WD42W4H3TOKROZKQ,Pretty good once a nice guy from TracFone did his job very well,"I will say this first, I do not have high expectations from phones as I do with other electronics eg. my computers. I use it for calling, texting, and such and sometimes for light games. All I will say is that it is a fast and reliable for light use that I got when the price was like $104 so I am so happy I bought it then. My Alcatel Pixi Unite sucked and hardly lasted a year with considerably light usage.<br /><br />The glass is hard to get fingerprints on, by the way, and it's is a sturdy construction (if you drop your phone, the case will stay on because it has clips all around the interior of the back panel). For those looking to use this phone with TracFone like me, PLEASE REMEMBER that this is a GSM unlocked, not CMDA. Do NOT try to switch the SIM from your old phone to your new phone because TracFone deals out service according to the... IMEI, or serial number, something like that. They have to manually switch service from your old phone to the new phone using a NEW SIM from the BYOP pack ($10ish at WalMart), it will take half an hour to an hour for all the verification to complete so make sure you have time. If you give TracFone the Verizon SIM # in the BYOP pack (should be the last one in the red), they will tell you the phone is not compatible (especially if that person is talking to you late at night and really wants to go home, and will give you no further explanation or help other than ""the phone is not compatible""). Notify them immediately that your phone is GMS unlocked and they will help your from there, you have to use the ATT or T-Mobile SIM in the BYOP pack (I literally had to call the next day when they opened back up since they closed before I could call again, and I made sure to tell the man EVERYTHING i could about the phone to avoid further... unnecessary setbacks).<br /><br />Also, when I got the phone, it stated in the settings that it's service is Verizon. Do not let that fool you, Verizon is a CMDA carrier so it is a misnomer. If neither ATT or T-Mobile work with the phone (try the other if one won't work to be certain), consider that the phone might not be unlocked due to whatever occurrence and return it for another to see if a replacement will work (make sure you keep all the packaging until you verify that the phone service works).",5,positive
B079SGQNPN,"on March 9, 2018",amzn1.account.AHARKMDPSVULYNCJHUE6N77WAM6Q,Worked Until ...,"Worked great until I was pushed an Android 7 update.  Totally trashed the phone.  Can no longer get MMS consistently.  Works for a few ... then its DOA for a few hours.  Verizon pre-paid.  Tried a complete factory rest hoping to go back to Android 6 ... no go.  Tried it from the boot loader,  phone is now locked in 7 Hell. Totally sucks.  Worked flawlessly until update.  I would suggest opening developer options and blocking auto updates and avoid the 7 update if you can.  Phone shopping now.<br /><br />Guess its time for an E4",1,negative
B079SGQNPN,"on September 4, 2017",amzn1.account.AGU64JA4FJOVGWGEKOH5F5U36UYA,Exactly what I ordered!,"The Moto G 4 I received was thankfully exactly what I ordered. It came new and in the condition advertised. It works really well and was surprisingly uncluttered by unnecessary apps.<br />My only concern was that there was no English in the manual period, but that can be easily overlooked I guess.<br />In all, a great phone at a great price!",5,positive
B079SGQNPN,"on August 30, 2017",amzn1.account.AGCKZ5QHAP6RRE2UJRL6F7GEJTPQ,Worst cell phone ever,"After 3 months, this cell phone died!!!!! In the first mont some buttons started to stop working...and now it does not work at all!!!! Don't buy this model or brand. Worst cell phone ever!!!!!!",1,negative
B079SGQNPN,"on August 29, 2017",amzn1.account.AGOMGMKWD4KKAEV2F6W422BGDJSQ,One Star,the product dont have a warranty from US,1,negative
B079SGQNPN,"on August 27, 2017",amzn1.account.AHWEFRU6UUZFXEI4QRDGBTQBY25Q,"Smooth, practical and delivered as promised by seller. Recommend to fellow online shoppers...Thank you...","Smooth, practical and delivered as promised by seller. Recommend to fellow online shoppers...Thank you...",5,positive
B079SGQNPN,"on August 17, 2017",amzn1.account.AFD7CZSLRKSQM5SM2UQZYC4RTILQ,Two Stars,"it is so so mobile, will not buy again",2,negative
B079SGQNPN,"on August 13, 2017",amzn1.account.AEHZX62CFAYKQ6TMYOROHY4RJ6ZQ,Five Stars,"I bought this phone for travelling overseas, and so far it has worked perfectly",5,positive
B079SGQNPN,"on August 11, 2017",amzn1.account.AGSVZFJKZZT2TOMEMJXCZFYXQ7XA,Very Basic for an Android.,Pretty basic for an android phone.  Not many features.,3,negative
B079SGQNPN,"on August 4, 2017",amzn1.account.AF7LITTK4P637HQSCW2T2JY5OL2A,I love my new phone.,"This is a good phone, really nice graphics, and it works fine with a Ukrainian cell phone plan.",5,positive
B079SGQNPN,"on July 30, 2017",amzn1.account.AHHU6CIZHPN2I54OYU7425J4MOUA,No restart no personal ringtone,Good phone but doesn't have a restart option and no option for personal ringtone.,3,negative
B079SGQNPN,"on July 27, 2017",amzn1.account.AFNW3T435I4SCGBYTID7KHKBN7EA,Great except for camera,"I bought this phone for use while traveling out of the country.  It's a good value.  It has a good screen. I like the larger screen especially when I don't have my laptop or iPad with me on trips.  I normally use an iPhone, so there was a learning curve to learn how to navigate all the Android options on this phone.  My main complaint about this phone is the camera is slow to focus and the picture quality is not great.  That's a real bummer since it's the phone I want to take on vacation trips when I want to take lots of photos.  A secondary complaint is that it takes longer than expected to recharge.  It has a large battery which explains part of the reason it is slow to charge.  I haven't tried another charger yet that might deliver more current to it and speed up the process.",4,positive
B079SGQNPN,"on July 23, 2017",amzn1.account.AGGTOTQPOC63IFULWP3T6NABDTWA,It's a great smart phone that cost me around $165 plus $40 ...,"I bought this phone based on deep analysis of several Motorola's models. This is the XT1621 codename athene. It has only 2G ram but for Android this is not a problem. The storage is 16G but because the phone is expandable, I installed 64G microSD. Starting on Android version 6, the additional microSD be formatted as internal storage. It supports most of the carriers in America and the difference from model G5 is minimal. It's a great smart phone that cost me around $165 plus $40 for the additional storage.<br /><br />From now on I will never pay more then $300 in a smartphone.",5,positive
B079SGQNPN,"on July 21, 2017",amzn1.account.AEAFQISYAJC56KKDDJBN3DJTZLFQ,Four Stars,stable and very fast equip,4,positive
B079SGQNPN,"on July 9, 2017",amzn1.account.AHALAEBW5F6MQG3BG6WMAUFOYHTQ,One Star,purchased this cellphone and i recieved a MOTO G 4 PLAY.  why??? I WANTED A MOTO G 4!,1,negative
B079SGQNPN,"on June 23, 2017",amzn1.account.AFXQRXNT7E3JGGVTWBKFCJGYBXTQ,The charger provided was like a dummy charger,I would give another 2 stars if this international version came with TurboPower charger. The charger provided was like a dummy charger. It charges this big-screen forever.,2,negative
B079SGQNPN,"on June 21, 2017",amzn1.account.AGTS665Y6AEUFGHYTAFSMG4ZJEGQ,Five Stars,Great phone,5,positive
B079SGQNPN,"on June 7, 2017",amzn1.account.AF2CSU3NLK6VDIOJ7NUMAYYK7BYQ,Five Stars,Nice phone!,5,positive
B079SGQNPN,"on June 5, 2017",amzn1.account.AETR5ZC6RCIJ6EMUUJR7JULZC7SA,Five Stars,Love this phone and it's features.,5,positive
B079SGQNPN,"on June 5, 2017",amzn1.account.AGHWWC2YT3FUDCIEBJG4Y7DMEU4A,Very Good Moto,"Very good Phone, general purpose and much more, great screen.",5,positive
B079SGQNPN,"on May 30, 2017",amzn1.account.AGJIUS7HZTM6E626FLNETHBQMRNQ,"After few months of buying it, another better phone came up.","Screen size is nice and the feel when using this phone. One thing I dont like is when I use the camera, randomly after like 2 shots, the shutter key went missing and even pressing the volume rocker doesnt take pictures. I have to press the home botton and reOpen the camera app. Maybe a firmware bug but hopefully they fix it. I love the front camera tho. Im not impressed with the rear camera and the preset effects. Panorama shot is not good in my opinion. Battery life is impressive, I use T-Mobile on this phone and sometimes I can't get coverage. This is compatibe using fast cable charging - Im using anker for this. Sound quality is okay. Speakerphone in calls (network calls, messenger, etc) are also good. Data network is fast, too.",3,negative
B079SGQNPN,"on May 24, 2017",amzn1.account.AHV4N4CHAGX3VTGCKFDVBKSCBNAA,Four Stars,i love it,4,positive
B079SGQNPN,"on May 23, 2017",amzn1.account.AHRONY4OAU2NHR7VSFMGIO5CIDFQ,Five Stars,Ok,5,positive
B079SGQNPN,"on May 22, 2017",amzn1.account.AGOB4ZJJLUUA3QZWVEOHA4IVUMTA,,"Great, everything was as I expected!",5,positive
B079SGQNPN,"on May 19, 2017",amzn1.account.AHTLYBTJ5UW7M7NRGQ2GBG7YERNA,excellent product,"Thank you for your service, excellent product",5,positive
B079SGQNPN,"on May 19, 2017",amzn1.account.AFQ2ZFBPHSA2CHHWNKTQBFHWVAZA,Five Stars,As usual great phone from Motorola for a good price.,5,positive
B079SGQNPN,"on May 14, 2017",amzn1.account.AEKBBFV7EC5MBSH6JRJTY3CSHT4Q,"I do think it is a good product, but I think I received a defective ...","Recently purchased this item. I bought one for my wife and she likes it a lot and I needed and upgrade too so I went for it also. The one I ordered I think is a defective product... In the first week, it was acting strange, opening a lot a pages all on its own in the browser and in Google Play. Also, I am unable to send normal SMS text messages on the stock text message app that is already installed on the phone. I called my carrier (AT&T) and did some trouble shooting, but my efforts have been unsuccessful. I do think though that I solved or got rid of the virus or whatever was going on with it, because I'm not having those erratic issues going on anymore. I do think it is a good product, but I think I received a defective device. Has anyone else experienced problems with texting? It's not sending, but receiving. I did find out last night though that I can send messages but I need to switch to MMS, and the messages are extremely limited. To like less than a sentence. I write more than one sentence usually.",3,negative
B079SGQNPN,"on May 13, 2017",amzn1.account.AEI2Y5R2F5VW5MJMO5U43DB3VAIQ,Good! Fast delivery!!,Good! Fast delivery!!,5,positive
B079SGQNPN,"on May 11, 2017",amzn1.account.AE5ZF7IRIE7EJTPR5H35QVHTGKZQ,"Nice phone, but unfortunately for me the price dropped ...","Nice phone, but unfortunately for me the price dropped like 30 bucks 2 weeks after I received it and now the G5 cost only a few bucks more of what I paid of this one, and this is the first handset I've purchased so not the best experience for me, the next time I'll do a better research of when a newer model will be released.",3,negative
B079SGQNPN,"on May 11, 2017",amzn1.account.AHPFNVK4YYK7GCL7CUOVHHZQ2DRQ,Five Stars,Great phone! It replaced my Moto G 2nd generation and so far is working perfectly in Argentina.,5,positive
B079SGQNPN,"on May 4, 2017",amzn1.account.AEMIJ63VQTRUYKT7PF7DRYJ45MEA,Five Stars,Ok,5,positive
B079SGQNPN,"on April 28, 2017",amzn1.account.AE63Y3NF4IIYTOKPTLDTM6OHY5KA,Five Stars,Excelente!,5,positive
B079SGQNPN,"on April 22, 2017",amzn1.account.AE2MRAIUUZEEBAJZRMYZXCTM4CNA,Five Stars,Excelente,5,positive
B079SGQNPN,"on April 22, 2017",amzn1.account.AGMOF6RMTNSWTE2GKL534UZAEXAQ,Five Stars,Excellent Seller!! Great product! Thx so much.,5,positive
B079SGQNPN,"on April 10, 2017",amzn1.account.AEXSAHUQWRTPUCXM5BJSQGCLFT3A,Five Stars,All very good,5,positive
B079SGQNPN,"on April 8, 2017",amzn1.account.AH5BDE6CL7ASYXKMAWNEXWNLKBXA,Screen crapped out,"I owned the Moto G4 about three months and paid $200.00 for it and was generally pretty happy with it...I was planning on being repeat customer because it was a good phone on the cheap. Well, about a day ago, my screen started going haywire -- it's washed out, has a ghosting effect, and has been a pain to use because I can't see text clearly. It's bad. I went online, on youtube, trying to figure out a fix it to no avail. I won't be returning to Motorola as a future customer, or Android.",1,negative
B079SGQNPN,"on April 8, 2017",amzn1.account.AHP37MUSVPXN2VKDCSTE7YTO7YUA,Great dual-SIM International smartphone FOR SPANISH SPEAKERS ONLY.,"This dual-SIM phone is very convenient when you must receive calls from two different SIM cards. Plus it works in all foreign countries. For about six months it worked fine. Then I started to get a screen with the title ""New system software available"" and then a long text in SPANISH LANGUAGE. I do not understand Spanish language (I know only two languages, and Spanish is not one of them), therefore I cannot do what this screen suggests. But it keeps popping up EVERY TIME when I use my phone, which is very annoying. So today I went to Motorola Help webpage and chatted with three tech support specialists (the first one did not have the answer, so I was switched to the second, who did not speak English, and only the third one was able to ""answer"" my question. This is exactly what he answered:<br />----------<br />Carlos: You have purchased the device from Cayman Island?<br />Dmitri T.: I purchased this device in Maryland, the United States, from an internet store Amazon.com.<br />Carlos: I can see that the warranty of the device i not in the US, I would advised you to contact Amazon regarding with this because we are US support here and we don't support dual SIM phones.<br />Dmitri T.: That is very interesting. The dual-sim phone is made by Motorola and you (Motorola) do not support a product made by your company? This information will be posted to many blogs.<br />Carlos: We support those, however we are US support, we don't support dual SIM phones, the reason why I'm advising you to contact amazon is because the warranty of the device is not in the US. Motorola US doesnt support Dual SIM, we don't offer dual SIM in the US.",3,negative
B079SGQNPN,"on April 5, 2017",amzn1.account.AHNF5YSUEEYYQJY6TREETRQNEQ7A,"really nice, unexpensive phone","really nice, unexpensive phone! if you are in venezuela as i am i hardly recommend you to buy the dual sim version that works for all of our carriers and you will avoid the problem with the GPS on 3G cuz you will have LTE with digitel.",5,positive
B079SGQNPN,"on April 2, 2017",amzn1.account.AF3UNK3DIUIO2K4CZTMH3ESQPOFQ,All the necessities but charging takes a long time,"It's a great phone at a great price. 16 GB internal memory, dual SIM, full HD 1080p, 5.5"" screen, 4G, 3000 mAh battery, 13 MP camera, comes with Android 6.0 and I updated to Android 7.0<br /><br />It has all the necessities. The camera is ok, it doesn't have NFC, no finger print scanner.<br /><br />Charging this phone is a pain. It takes forever to charge. I have noticed that it takes around 3-4 hours even if the battery was close to 50%. Also, the charger that comes with it, is not a USB cable, it can only be used as wall mount.",4,positive
B079SGQNPN,"on March 12, 2017",amzn1.account.AH2CG7I2DCIKXOBFKB57UGTJYDUQ,Five Stars,Excellent phone,5,positive
B079SGQNPN,"on March 6, 2017",amzn1.account.AFJFOO6ROWKH62SIKSP2MV2XD6YA,excellent value.,Great phone.  Like everything about it!,5,positive
B079SGQNPN,"on March 6, 2017",amzn1.account.AGL5AHEESKXN7UED2GEAPGIKXUBQ,Five Stars,Good,5,positive
B079SGQNPN,"on March 5, 2017",amzn1.account.AGXVEQLGOPL2ZBSZZFHKN5E2OHVQ,Three Stars,"Works well but I am concerned by frequent freeze. Need more time to assess<br />(Assessment update on March 27 2017): One month after above statement I was forced to return the defective item that kept freezing and acting erratically, even sending non-sense messages to my contacts. I think this one was a factory defective item, not necessarily representative of the product",2,negative
B079SGQNPN,"on March 4, 2017",amzn1.account.AG5SZ5GFBYCT3K6TPJ3XJZPZ5J2A,Good budget unlocked 4G smart phone,"Great unlocked 4G phone for price of USD178.<br />Bright and sharp screen.<br />Relatively light and thin for a 5.5"" screen sized phone.<br />Little lag when using.",5,positive
B079SGQNPN,"on March 2, 2017",amzn1.account.AEMUYO743CCU3UAC7CXLMAIOGIGA,It feels like a mini tablet,"I thought I would try a bigger phone so bought this one. I was using Moto G first generation earlier.The phone is way too big for me and its heavy as well. It feels like a mini tablet. Also, the Bluetooth has some issues. It did not allow access to phone media once you disconnect Bluetooth. So I  was not able to get calls on my car Bluetooth system, this feature was very important for me as I talk while driving. you have to reset the phone every time and then it works. I am a moto fan but did not like this model and will look for better option.",2,negative
B079SGQNPN,"on February 27, 2017",amzn1.account.AFXYQHJWOYNJ2QCYHH75PWVDJLJA,Death on arrival (DOA),"I bought this one to upgrade my old moto g 1st gen (awesome phone from google) but this came DOA, screen stay in black. Thanks to Lenovo bad quality assurance on their products. Its like a lottery.",1,negative
B079SGQNPN,"on February 15, 2017",amzn1.account.AENTN6R2GPKNLHIFDERA3P5BXRNQ,Will NOT work with republic wireless!,"It is the wrong build number, otherwise seemed like a decent phone",3,negative
B079SGQNPN,"on January 28, 2017",amzn1.account.AE2GHYVAYK2TCDDPPDIIJORIYEMQ,Five Stars,good product,5,positive
B079SGQNPN,"on January 13, 2017",amzn1.account.AE7V6JKQILZFKLCHJBDFZAB4C5YQ,"many features are missing including, blocking a caller,","many features are missing including, blocking a caller, how to transfer certain information from an app to memory card etc",3,negative
B079SGQNPN,"on January 9, 2017",amzn1.account.AGOJBIWZCF2QAHIBHLYGMJQKIUDQ,Five Stars,Thanks,5,positive
B079SGQNPN,"on January 1, 2017",amzn1.account.AHNUFEU6TDISIRGZP4KM4AMDXH5Q,Five Stars,love it,5,positive
B079SGQNPN,"on December 29, 2016",amzn1.account.AH6X2GKEQQODYMGYEFDAZWYJTCEA,Four Stars,Excellent,4,positive
B079SGQNPN,"on December 26, 2016",amzn1.account.AFKJMXGH2IXSSPGLXYC4JHDA6QZQ,One Star,Buy and Iphone,1,negative
B079SGQNPN,"on December 26, 2016",amzn1.account.AHOUL5AOR4PP5XXHBV6BYX2ZRMNA,Five Stars,"Excellent phone all around, great bat life",5,positive
B079SGQNPN,"on December 23, 2016",amzn1.account.AE5OFQOGXQG6MTVPPT6HYDHNRUHA,Satisfied,So far this phone has surpassed my expectations. Great value for the money.,5,positive
B079SGQNPN,"on December 16, 2016",amzn1.account.AHSGP52T7KNLGOFF3RQFGGNYXLBQ,Good,"Camera quality is good, I like this item, great buy for the money",5,positive
B079SGQNPN,"on December 14, 2016",amzn1.account.AH4DDSAETEEMEEYETJESOOQB5BOQ,Battery has excellent duration. I haven't stressed it to see how ...,"Well designed device, responds in every way to my expectations. Battery has excellent duration. I haven't stressed it to see how far it will go, but it's much, much better than my previous phone, an Alcatel One Touch Pop C7.",5,positive
B079SGQNPN,"on December 8, 2016",amzn1.account.AFNY4564KHL4S6N4FGBWW4YLUS4A,Perfect for most Latin American carriers,"Migrated everything from previous phone (Moto G3) in less than an hour. The phone automatically recognized my carrier (Movistar Panam) and it was ready to use. 4G works flawlessly, the phone is hella faster than the G3.",5,positive
B079SGQNPN,"on October 20, 2016",amzn1.account.AHCKQ6VLI2ZAFBXLW7CPOGH5ULXQ,Five Stars,"Muy bueno, de diez",5,positive
B079SGQNPN,"on October 8, 2016",amzn1.account.AEIBASJST3JQ4LQNPZDUJ5O3X4LQ,Good dual phone,"So far so good. I use it with my google Fi for international travel, and at&t for unlimited data in states. Get 3g on fi, and LTE for at&t. Battery life last whole day on regular use.",5,positive
B079SGQNPN,"on October 5, 2016",amzn1.account.AGUF6UM6V6QHIMXXBNGAZVRESVHQ,Great Phone. Seller ok.,Great Phone. Seller ok.,4,positive
B079SGQNPN,"on September 30, 2016",amzn1.account.AFOSI5F3WSY3HGQFJ336UL6RWYFA,Five Stars,excelent,5,positive
B079SGQNPN,"on March 27, 2018",amzn1.account.AG7IMRMQNXER3TBXKI4IDALMKFJQ,Impressive,An impressive phone with high end camera at a bargain price!,5,positive
B079SGQNPN,"on March 21, 2018",amzn1.account.AFNGFCAAKNKKC6KGPHS5EDPM4WWA,Five Stars,great phone,5,positive
B079SGQNPN,"on March 20, 2018",amzn1.account.AGGFXZF3SO2ADPAVD6THTP6LB6BA,This was my favorite phone that I'd ever owned,This was my favorite phone that I'd ever owned. But it only lasted about 7 months. Now it has a glitch where it constantly reboots and can never actually start. Guess I learned my Motorola lesson.,2,negative
B079SGQNPN,"on March 20, 2018",amzn1.account.AGE767AGEMY3WD42W4H3TOKROZKQ,Pretty good once a nice guy from TracFone did his job very well,"I will say this first, I do not have high expectations from phones as I do with other electronics eg. my computers. I use it for calling, texting, and such and sometimes for light games. All I will say is that it is a fast and reliable for light use that I got when the price was like $104 so I am so happy I bought it then. My Alcatel Pixi Unite sucked and hardly lasted a year with considerably light usage.<br /><br />The glass is hard to get fingerprints on, by the way, and it's is a sturdy construction (if you drop your phone, the case will stay on because it has clips all around the interior of the back panel). For those looking to use this phone with TracFone like me, PLEASE REMEMBER that this is a GSM unlocked, not CMDA. Do NOT try to switch the SIM from your old phone to your new phone because TracFone deals out service according to the... IMEI, or serial number, something like that. They have to manually switch service from your old phone to the new phone using a NEW SIM from the BYOP pack ($10ish at WalMart), it will take half an hour to an hour for all the verification to complete so make sure you have time. If you give TracFone the Verizon SIM # in the BYOP pack (should be the last one in the red), they will tell you the phone is not compatible (especially if that person is talking to you late at night and really wants to go home, and will give you no further explanation or help other than ""the phone is not compatible""). Notify them immediately that your phone is GMS unlocked and they will help your from there, you have to use the ATT or T-Mobile SIM in the BYOP pack (I literally had to call the next day when they opened back up since they closed before I could call again, and I made sure to tell the man EVERYTHING i could about the phone to avoid further... unnecessary setbacks).<br /><br />Also, when I got the phone, it stated in the settings that it's service is Verizon. Do not let that fool you, Verizon is a CMDA carrier so it is a misnomer. If neither ATT or T-Mobile work with the phone (try the other if one won't work to be certain), consider that the phone might not be unlocked due to whatever occurrence and return it for another to see if a replacement will work (make sure you keep all the packaging until you verify that the phone service works).",5,positive
B079SGQNPN,"on March 17, 2018",amzn1.account.AF77COYZYW7JJ5LUHSJAAYYHCS6A,Five Stars,Excelente,5,positive
B079SGQNPN,"on March 14, 2018",amzn1.account.AGI27JE563BYDN6UHQI6D23BHQKQ,Wont work on Metro Pcs,"Bought this phone, haven't been able to use it on metro pcs altough its supposed to be unlocked doesn't seems to work with my SIM",1,negative
B079SGQNPN,"on March 10, 2018",amzn1.account.AE3IZPP74DXJM6JFZI73TCINN54A,Awesome!!,Product as advertised great phone good price!!,5,positive
B079SGQNPN,"on March 9, 2018",amzn1.account.AHARKMDPSVULYNCJHUE6N77WAM6Q,Worked Until ...,"Worked great until I was pushed an Android 7 update.  Totally trashed the phone.  Can no longer get MMS consistently.  Works for a few ... then its DOA for a few hours.  Verizon pre-paid.  Tried a complete factory rest hoping to go back to Android 6 ... no go.  Tried it from the boot loader,  phone is now locked in 7 Hell. Totally sucks.  Worked flawlessly until update.  I would suggest opening developer options and blocking auto updates and avoid the 7 update if you can.  Phone shopping now.<br /><br />Guess its time for an E4",1,negative
B079SGQNPN,"on March 8, 2018",amzn1.account.AG2GSJ7IGNTDMT5KZ4HJRP5XKJLQ,Ghost touch issues very common and very frustrating,"My family has had 3 of the Moto G4 phones in the past year. All have had ghost touch issues to some degree. After switching to just the turbo charger, the frequency was greatly reduced on both my phone and my wife's phone. However, recently, the frequency has reappeared on my phone, and requires many reboots every day now. I have just changed some adaptive brightness and battery optimization settings per some recommendations from other forums. While the phone from Amazon was at an attractive price point, I would not recommend the Moto G. The ability to read SD cards failed on all three phones after just a few months, and the ghost touch issue can be extremely frustrating. March 2018",2,negative
B079SGQNPN,"on March 7, 2018",amzn1.account.AHE5H3JBJXGVF6DAR4PRHYNMSLHA,Excellent tlphone d'entre de gamme Motorola serie G,"J'ai achet ce tlphone en dcembre 2017. a fait donc 2 1/2 mois que je l'utilise. Je suis trs trs satisfait. Aucune perte de rapidit, une excellente ractivit. cran clair et son clatant. Mise  niveau vers Android 7. Assez bonne camera et fabrication solide. La batterie dure pas mal longtemps aussi. Ce tlphone m'a impression. Je suis curieux de savoir si les modle G5 ou G6 sont aussi bon. C'est surement pas le mme prix...<br />Cons: Absence de del de notification, On ne peut afficher le % restant de la batterie sur la barre d'tat.J'ai d installer une application pour ce faire.<br />Pros: Prix, qualit. cran d'accueil, rapidit, bon format assez large, pas de bloatware non ds-installable ou ds-activables et bon son.<br />Edit: le pourcentage est affichage en suivant les instructions ci-bas.",4,positive
B079SGQNPN,"on March 6, 2018",amzn1.account.AEYEBQJISVZDRMBVRFSZA3SF2LWA,One Star,Data is ok but frequently call drops are there.,1,negative
B079SGQNPN,"on March 6, 2018",amzn1.account.AF2BITCQEJW2XSOXLIMTJTT4USLQ,PRIMITIVE  Poorly Designed,"This phone is inexpensive yes, has latest Google software yes. That's about all that's good about this phone .Minimal thinking & planning went into the design & support of this phone. The design team for this near dysfunctional  phone ,designed a  cell phone case & then purchased  software & firmware from Google , threw all the pieces together in a pot stirred up the individual pieces & then threw the pieces into the Moto G4 frame.<br />If you have never owned a android DO NOT PURCHASE THIS PHONE. Their is near to non existent support for this phone from Moto. The online Moto manual is near useless. Your on your own with trying to use this phone.<br />Before this phone I had a 2012 Pantech that was much more user friendly .<br />This thing is so primitive the phone doesn't notify you when you receive a incoming text or eMail. & the unfriendly features go on & on.",1,negative
B079SGQNPN,"on March 4, 2018",amzn1.account.AF7BO4RZDFN7VKGEKIETFLNQ2S4Q,Not bad,"Pretty good just having a slight issue with phone calls, I have to use the speaker for people to hear me clearly.",4,positive
B079SGQNPN,"on March 3, 2018",amzn1.account.AH2JWLGUSIEA667TILOSEQT3QP6Q,Great dual sim handset for the price,Excellent quality handset that is well built and has two sims. Ideal for overseas use then you want to keep your home sim in the phone at the same time. I bought 2 of these and both work wonderfully.,5,positive
